Date,price,ekf_level,ekf_velocity,trend_regime,trend_strength,vol_regime,volatility,mr_strength,deviation,stability,trend_stability,vol_stability
2023-08-13,29282.9140625,29263.89013940616,-16.480234472257294,0,0.18677373130840574,0,0.1481961700783257,0.15,0.0006500818245015705,1.0,1.0,1.0
2023-08-14,29408.443359375,29279.170025494877,-14.439777095989252,0,0.18017313284533268,0,0.149099772042096,0.15,0.00441519803216955,1.0,1.0,1.0
2023-08-15,29170.34765625,29246.11546729077,-15.635700371745264,0,0.17849300630560078,0,0.1521066038387857,0.2,-0.00259069657047304,1.0,1.0,1.0
2023-08-16,28701.779296875,29126.205839942053,-22.33487215367041,0,0.17570509189983113,0,0.16549174140527292,0.2,-0.014571981857143168,1.0,1.0,1.0
2023-08-17,26664.55078125,28622.771537361597,-53.24353572905483,0,0.19200362219053443,1,0.34077521441931213,0.2,-0.06841478483505735,0.975,1.0,0.95
2023-08-18,26049.556640625,28072.521994318275,-85.17413157572686,0,0.21291594002608302,1,0.3485158222682224,0.28533199130966835,-0.07206211661719285,0.975,1.0,0.95
2023-08-19,26096.205078125,27614.36373316571,-109.13683086601935,0,0.2295664579380418,1,0.34981998474877474,0.382683865241468,-0.054977136888269225,0.975,1.0,0.95
2023-08-20,26189.583984375,27245.746797165633,-125.80736250015397,0,0.24197189388658594,1,0.3516311607226727,0.44779022464821305,-0.03876431872663904,0.975,1.0,0.95
2023-08-21,26124.140625,26923.54117469388,-138.42514452261022,0,0.26749269920472496,1,0.3396715808996007,0.37063146982624134,-0.029691508427771664,0.975,1.0,0.95
2023-08-22,26031.65625,26636.5135330123,-147.97224497765353,0,0.2742872850295099,1,0.3358595791914374,0.2630676496272524,-0.02270782481583649,0.975,1.0,0.95
2023-08-23,26431.640625,26477.318949643835,-148.69323415351488,0,0.28342904709360145,1,0.34665445667072314,0.2610125001076966,-0.001725186931906103,0.975,1.0,0.95
2023-08-24,26162.373046875,26295.836225771356,-150.7998242728026,0,0.29277206198959205,1,0.3473676635362697,0.2616913828788718,-0.005075449122456692,0.975,1.0,0.95
2023-08-25,26047.66796875,26125.832732461833,-152.0335811806886,0,0.3026300680182815,1,0.3469241049285887,0.26051134897300815,-0.0029918573127321567,0.975,1.0,0.95
2023-08-26,26008.462890625,25980.63577131439,-151.5943564066894,0,0.31360967894583247,1,0.34654751615386103,0.3844477774662865,0.001071071530179132,0.975,1.0,0.95
2023-08-27,26089.693359375,25880.44897620895,-148.29163161218742,0,0.3306497345125229,1,0.3456913023959595,0.2470111516242473,0.008085036830636164,0.975,1.0,0.95
2023-08-28,26106.150390625,25805.918814050718,-143.55275997778168,0,0.3634739450035052,1,0.3276974791528112,0.23543881863023267,0.011634213791714067,0.975,1.0,0.95
2023-08-29,27727.392578125,26069.644725409435,-117.38677715256374,0,0.3732553645045916,1,0.4392488500030943,0.1850690374831048,0.06358920001314018,0.975,1.0,0.95
2023-08-30,27297.265625,26217.529572200197,-100.34416420811148,0,0.3817107285063287,1,0.44250710158796003,0.15253651371518387,0.04118374501404978,0.975,1.0,0.95
2023-08-31,25931.47265625,26080.557867426,-102.69733333979515,0,0.3971727044672705,1,0.484771321265467,0.23432441748567545,-0.005716335207775731,0.975,1.0,0.95
2023-09-01,25800.724609375,25942.924574076947,-104.94182536434681,1,0.4090494955890148,1,0.48390085582971565,0.23957335793976298,-0.005481261925420641,0.95,0.95,0.95
2023-09-02,25868.798828125,25844.060506907328,-104.55135434847669,1,0.42625719523597877,1,0.4853504526490656,0.3166447794846923,0.0009572149550981013,0.95,0.95,0.95
2023-09-03,25969.56640625,25784.882619448177,-101.63629535103223,1,0.4423731078930645,1,0.4851959500477273,0.30449734331515405,0.007162483131202064,0.95,0.95,0.95
2023-09-04,25812.416015625,25708.722055149345,-99.9995842043761,1,0.4588809140933935,1,0.4850958942602998,0.22277291456539053,0.004033415595423806,0.95,0.95,0.95
2023-09-05,25779.982421875,25642.499531169393,-97.829546733918,1,0.46934999734728244,1,0.4831905140798229,0.21528914380283004,0.0053615245478894,0.95,0.95,0.95
2023-09-06,25753.236328125,25585.804866895338,-95.18679938741414,1,0.451859239328298,1,0.3815401801276758,0.20630323762005315,0.006543920040846413,0.975,0.95,1.0
2023-09-07,26240.1953125,25638.454824493205,-85.68889459530001,1,0.42653299300058595,1,0.3781916135591581,0.17809700598913739,0.02347023220104255,0.975,0.95,1.0
2023-09-08,25905.654296875,25622.364990035167,-81.21744067352508,1,0.40039563921423393,1,0.3823525958715193,0.16389447934086715,0.011056329380601982,0.975,0.95,1.0
2023-09-09,25895.677734375,25611.07042009436,-76.7251832501783,0,0.37665655004061993,1,0.3819793379379901,0.15,0.011112667671138799,0.95,0.9,1.0
2023-09-10,25832.2265625,25593.095431631507,-72.95072439443005,0,0.34672512020077517,1,0.3819742088680067,0.15,0.009343579853687455,0.95,0.9,1.0
2023-09-11,25162.654296875,25449.638000590952,-77.48049087866836,0,0.3226651525394316,1,0.3971999024867765,0.2,-0.011276533823753737,0.95,0.9,1.0
2023-09-12,25833.34375,25463.115817993228,-71.63679293966263,0,0.3020171516488807,1,0.4091519054633696,0.25,0.014539773319695401,0.95,0.9,1.0
2023-09-13,26228.32421875,25556.52736444934,-61.0331146282285,0,0.27821713362495293,1,0.4125378883937516,0.25,0.02628670338189885,0.95,0.9,1.0
2023-09-14,26539.673828125,25701.434496270744,-47.80229914275435,0,0.257027004839328,1,0.4147958262823546,0.25,0.03261449597203939,0.95,0.9,1.0
2023-09-15,26608.693359375,25841.9958993248,-35.70070447686526,0,0.23640848116672863,1,0.4146601606775236,0.2,0.029668662708449395,0.95,0.9,1.0
2023-09-16,26568.28125,25956.57930234226,-26.045567460493544,0,0.21434233356499624,1,0.4147559459465614,0.2,0.023566354431091858,0.95,0.9,1.0
2023-09-17,26534.1875,26049.590463955738,-18.396661324669203,0,0.1839697268949419,1,0.4148809304605221,0.2,0.01860286581913021,0.95,0.9,1.0
2023-09-18,26754.28125,26173.806060340303,-9.234409165379672,0,0.17954975322123454,0,0.3141979456749703,0.2,0.022177714174296516,0.925,0.9,0.95
2023-09-19,27211.1171875,26370.978528066385,4.02638541054513,0,0.1658405948340523,0,0.317411306083664,0.2,0.03185845601214467,0.925,0.9,0.95
2023-09-20,27132.0078125,26524.30620879735,13.618380779016427,0,0.160040350939428,0,0.22523895749895706,0.15,0.022911121554655193,0.925,0.9,0.95
2023-09-21,26567.6328125,26543.78384872833,13.99481412828997,0,0.14811560488308664,0,0.24439584695633693,0.15,0.0008984764157056232,0.95,0.95,0.95
2023-09-22,26579.568359375,26562.076176008857,14.270911707776675,0,0.13673927107581468,0,0.24438634381859012,0.1,0.0006585397636176488,0.95,0.95,0.95
2023-09-23,26579.390625,26576.94735498027,14.309476415472647,0,0.12434780357803472,0,0.24419979162171118,0.1,9.19319283397937e-05,0.95,0.95,0.95
2023-09-24,26256.826171875,26525.29812671212,10.071900388567576,0,0.11027538885911134,0,0.24902497373445814,0.15,-0.010121354849797464,0.95,0.95,0.95
2023-09-25,26298.48046875,26488.649046302224,7.070269153771233,0,0.0985566248919946,0,0.24884053122021213,0.15,-0.007179247881604252,0.95,0.95,0.95
2023-09-26,26217.25,26440.79769024396,3.5417801776228472,0,0.09666197069889866,0,0.24932916280198944,0.15,-0.00845465000197186,0.95,0.95,0.95
2023-09-27,26352.716796875,26426.269019358744,2.3808278728959444,0,0.09575164018511992,0,0.23694386645967877,0.15,-0.002783299542960943,0.95,0.95,0.95
2023-09-28,27021.546875,26545.585058908742,9.893435224431588,0,0.10682336691285994,0,0.2521451424586971,0.2,0.017929980259806865,0.95,0.95,0.95
2023-09-29,26911.720703125,26625.739021958005,14.407385729922911,0,0.11577905308338896,0,0.2533549819295302,0.2,0.010740797877240093,0.975,1.0,0.95
2023-09-30,26967.916015625,26704.79137416669,18.560559469832526,0,0.12597172674764934,0,0.2525608494983692,0.2,0.009853087326974925,0.975,1.0,0.95
2023-10-01,27983.75,26971.936270856717,34.53108274073518,0,0.1469228619543169,0,0.2622790224314574,0.15,0.037513574071304324,0.975,1.0,0.95
2023-10-02,27530.78515625,27109.876900901174,41.17472167678243,0,0.16055514484360872,0,0.25947495513441293,0.1,0.015526011308993972,0.975,1.0,0.95
2023-10-03,27429.978515625,27206.06349437576,44.70900862561985,0,0.17230459091389533,0,0.25521120493232785,0.1,0.00823033517125798,0.975,1.0,0.95
2023-10-04,27799.39453125,27358.975496100273,51.66060677774491,0,0.18137655327044605,0,0.25644663586364524,0.1,0.016097789744082495,0.975,1.0,0.95
2023-10-05,27415.912109375,27411.676673006794,51.72745913715909,0,0.18461283903666276,0,0.2656088289309633,0.1,0.00015451212338196427,0.975,1.0,0.95
2023-10-06,27946.59765625,27558.70286763436,57.85001170767346,0,0.1929841780242767,0,0.2757004107809784,0.1,0.014075219377294853,0.975,1.0,0.95
2023-10-07,27968.83984375,27686.03332674651,62.31384524825155,0,0.2022534635466922,0,0.27527621516568784,0.1,0.010214771963388493,0.975,1.0,0.95
2023-10-08,27935.08984375,27785.177840438217,64.6800645122515,0,0.20574579752383976,0,0.2745808174685426,0.1,0.005395394773885636,1.0,1.0,1.0
2023-10-09,27583.677734375,27797.360029041654,61.3072914797654,0,0.20958218422181707,0,0.2730617390121078,0.15,-0.007687143471301123,1.0,1.0,1.0
2023-10-10,27391.01953125,27766.434621304474,55.381719154274705,0,0.19854664918919449,0,0.2746691436243663,0.15,-0.013520464372708022,1.0,1.0,1.0
2023-10-11,26873.3203125,27634.747459001006,43.36331140585671,0,0.19350141199365334,0,0.27193416403118226,0.15,-0.027553251486399928,1.0,1.0,1.0
2023-10-12,26756.798828125,27496.403320469264,31.689353624863273,0,0.18771182253287963,0,0.27277500478106975,0.15,-0.02689822678712591,1.0,1.0,1.0
2023-10-13,26862.375,27396.795275909502,23.254034744498213,0,0.18376529753946017,0,0.2731762426075304,0.15,-0.019506671146293807,1.0,1.0,1.0
2023-10-14,26861.70703125,27309.929223062856,16.179271140585392,0,0.18501297773094544,0,0.26714012825149214,0.1,-0.01641242597708158,1.0,1.0,1.0
2023-10-15,27159.65234375,27293.27887240302,14.070102699799362,0,0.18753346987834166,0,0.27044859703983765,0.1,-0.0048959499984494335,1.0,1.0,1.0
2023-10-16,28519.466796875,27546.41115188589,29.428866249430058,0,0.19969982332737857,1,0.33899194374587804,0.15,0.03532422570852721,0.975,1.0,0.95
2023-10-17,28415.748046875,27741.492430831076,40.07135379077217,0,0.21377817927326315,1,0.34067370117738244,0.15,0.02430495106653223,0.975,1.0,0.95
2023-10-18,28328.341796875,27889.40308825922,46.9995863878766,0,0.2129355607161456,1,0.3276869165183819,0.1,0.015738547979198707,0.975,1.0,0.95
2023-10-19,28719.806640625,28090.910969173572,56.9261100815106,0,0.2166237200209566,1,0.32970271676264856,0.10836105564774919,0.022387870302304044,0.975,1.0,0.95
2023-10-20,29682.94921875,28450.602407082057,76.37753959535006,0,0.22326705358976656,1,0.35379732935790137,0.15579469165046947,0.043315315227250926,0.975,1.0,0.95
2023-10-21,29918.412109375,28801.407725632198,94.00839791486439,0,0.2107806356044016,1,0.3224130773595094,0.19856683516590348,0.0387829787482474,0.975,1.0,0.95
2023-10-22,29993.896484375,29112.065942150537,107.92725945029052,0,0.21315389244745453,1,0.31016191635103896,0.23096538198601593,0.030290895327620342,0.975,1.0,0.95
2023-10-23,33086.234375,29982.51975989349,156.9164607816157,0,0.23016378920336655,1,0.5206478988003139,0.339929607318588,0.10351747084507001,0.975,1.0,0.95
2023-10-24,33901.52734375,30881.421592875657,204.5859752245211,0,0.24750849272392017,1,0.524353699792964,0.42856889523850816,0.09779684985651961,0.975,1.0,0.95
2023-10-25,34502.8203125,31759.89477416576,247.88046202439017,0,0.27423036393942724,1,0.5136975785741312,0.48656625967593925,0.08636444036853039,0.975,1.0,0.95
2023-10-26,34156.6484375,32431.5907233553,275.1088673858445,0,0.2931940581840772,1,0.5207854880431041,0.500081198190207,0.05319065996051854,0.975,1.0,0.95
2023-10-27,33909.80078125,32943.98344576511,290.35338106215426,0,0.3098321366944463,1,0.5247465445840763,0.4899047714468317,0.02931695667814104,0.975,1.0,0.95
2023-10-28,34089.57421875,33403.01260149775,301.1901071999975,0,0.3289687376267366,1,0.52280478380042,0.47454938342360303,0.020553883131531225,0.975,1.0,0.95
2023-10-29,34538.48046875,33868.74468124972,311.76125352026537,0,0.35911983285591004,1,0.5125871317363015,0.23055460773531072,0.019774449682248025,0.975,1.0,0.95
2023-10-30,34502.36328125,34243.98484455999,315.83951290438256,0,0.39185858790083367,1,0.5090593061777904,0.22083092319565206,0.0075452210910277075,0.975,1.0,0.95
2023-10-31,34667.78125,34581.11635504475,317.2074363489725,1,0.4293457213601526,1,0.4912446039618451,0.2110488985170795,0.0025061335228584794,0.95,0.95,0.95
2023-11-01,35437.25390625,35004.615278968035,324.0362281175408,1,0.4698408899974876,1,0.4861893137364157,0.2058208636337364,0.012359473853206708,0.95,0.95,0.95
2023-11-02,34938.2421875,35251.65230775026,319.0893456285759,1,0.5055990548140393,1,0.4995797476743681,0.38929563274045903,-0.008890650500979558,0.95,0.95,0.95
2023-11-03,34732.32421875,35405.38322586046,308.4657454281224,1,0.5365830578084971,1,0.5032564477443235,0.36375128911270727,-0.019010075468378223,0.95,0.95,0.95
2023-11-04,35082.1953125,35589.26991145576,300.46205220924946,1,0.5654940398846946,1,0.5033589791039597,0.3439530606248316,-0.01424796294549837,0.95,0.95,0.95
2023-11-05,35049.35546875,35723.987156862335,289.8136287257995,1,0.583018277104302,1,0.47810972006688923,0.1617108127437531,-0.018884557458551842,0.975,0.95,1.0
2023-11-06,35037.37109375,35821.222635664424,277.4412730930321,1,0.6031300593856217,1,0.47642327686322755,0.1514757133706116,-0.021882322384328773,0.975,0.95,1.0
2023-11-07,35443.5625,35969.460323117375,269.1404730739174,1,0.6293449460318805,1,0.47231394637956287,0.1441096081310235,-0.014620675939899588,0.975,0.95,1.0
2023-11-08,35655.27734375,36123.55375059522,261.74917264249456,1,0.6519049070029121,1,0.4727765835162016,0.13769916574731897,-0.012963187677444593,0.975,0.95,1.0
2023-11-09,36693.125,36446.01370102752,265.64959090829973,1,0.670088575957746,1,0.46911313732779963,0.2746792104581301,0.006780201011819079,0.975,0.95,1.0
2023-11-10,37313.96875,36830.45409866006,273.28141262471894,1,0.6925871468350875,1,0.4695812379397928,0.27762492163872193,0.013128120822097834,0.975,0.95,1.0
2023-11-11,37138.05078125,37110.50340380103,273.71622193786555,1,0.7086004896649427,1,0.4732071072149567,0.2733046981664168,0.0007423067574489251,0.975,0.95,1.0
2023-11-12,37054.51953125,37319.19391548338,269.53858697318674,1,0.706145619259013,0,0.2318540288969352,0.39713317697573086,-0.007092178486834111,0.95,0.95,0.95
2023-11-13,36502.35546875,37374.469784905465,255.77308688174068,1,0.6944138375087687,0,0.23149506176361542,0.37117347952755264,-0.023334493336616857,0.95,0.95,0.95
2023-11-14,35537.640625,37217.5255275882,229.25769164991365,1,0.6669248933698323,0,0.25591390381392004,0.32794160645219655,-0.04513693156045407,0.95,0.95,0.95
2023-11-15,37880.58203125,37532.33999137917,234.7543630642982,1,0.6557410127116927,1,0.3700698361832008,0.44300845326804555,0.009278452661113462,0.925,0.95,0.9
2023-11-16,36154.76953125,37449.10061242385,214.32457044857426,1,0.637394508695158,1,0.426975385905743,0.4985210031541135,-0.0345624076414922,0.925,0.95,0.9
2023-11-17,36596.68359375,37453.03510215585,200.80787137724587,1,0.6193166860355831,1,0.42857425044429076,0.4610450205079005,-0.022864675881943672,0.925,0.95,0.9
2023-11-18,36585.703125,37443.17711852098,187.2734549394339,1,0.5957723113116511,1,0.4267715931297506,0.4240440960854021,-0.02290067402151184,0.925,0.95,0.9
2023-11-19,37386.546875,37582.34621592021,184.18294742750155,1,0.5736690926712747,1,0.4336646923371436,0.4127894152511784,-0.00520987539722221,0.925,0.95,0.9
2023-11-20,37476.95703125,37709.41776461109,180.5137744910384,1,0.5460350362228417,1,0.43372772226350503,0.40019070798665435,-0.0061645272491915,0.95,1.0,0.9
2023-11-21,35813.8125,37480.4651259915,154.2072382371318,1,0.5058572519296929,1,0.4720548955072387,0.33205755245120055,-0.04446723434164981,0.95,1.0,0.9
2023-11-22,37432.33984375,37594.766959068504,151.64347976034557,1,0.4773681848339967,1,0.5030172492988921,0.25812502081218014,-0.004320471396866138,0.95,1.0,0.9
2023-11-23,37289.62109375,37656.31931632872,145.85549494811062,1,0.4506912898969084,1,0.5023264319777132,0.24418844808718113,-0.009738026159654748,0.95,1.0,0.9
2023-11-24,37720.28125,37786.0232023559,144.8178203744878,1,0.4242093790244402,1,0.502715091118234,0.23984128572687902,-0.0017398484091281992,0.95,1.0,0.9
2023-11-25,37796.79296875,37904.40314763073,143.11929542221637,1,0.40045563342712054,1,0.5023199603741261,0.2346772040687034,-0.0028389888758202104,0.95,1.0,0.9
2023-11-26,37479.12109375,37935.41843681688,135.91707318900862,0,0.3744603295243415,1,0.5048662324267583,0.21906244655118262,-0.012028267035642757,0.925,0.95,0.9
2023-11-27,37254.16796875,37910.16813196711,125.56273071408934,0,0.3448552526558811,1,0.5051797112433534,0.2,-0.017304068948825115,0.925,0.95,0.9
2023-11-28,37831.0859375,37995.36938923145,122.96967172177574,0,0.31664359068217773,1,0.5079459080015541,0.2,-0.00432377561719425,0.925,0.95,0.9
2023-11-29,37858.4921875,38067.09028127009,119.67714799446688,0,0.28528761413549314,1,0.49453735506146096,0.15,-0.005479748838926181,0.925,0.95,0.9
2023-11-30,37712.74609375,38093.27769561469,113.67081636656961,0,0.250677238351252,1,0.4903452870732769,0.15,-0.00998946861189891,0.925,0.95,0.9
2023-12-01,38688.75,38301.97270058256,119.77573042642648,0,0.22161355522838772,1,0.5009884154014596,0.2,0.010098103887258911,0.925,0.95,0.9
2023-12-02,39476.33203125,38629.74062990657,133.1383754337732,0,0.20325869333674587,1,0.5062630722716747,0.1613878836929697,0.021915534185285516,0.95,0.95,0.95
2023-12-03,39978.390625,39002.6105301818,148.54014184859798,0,0.1972527045135756,1,0.5006944110738644,0.1849040897451047,0.02501832778765153,0.95,0.95,0.95
2023-12-04,41980.09765625,39709.09496746421,184.38577256586998,0,0.21153465438475355,1,0.5152321691855746,0.23888124693825655,0.05719099593296054,0.95,0.95,0.95
2023-12-05,44080.6484375,40719.30262494339,237.44143881625808,0,0.21180588430613864,1,0.4849080288856672,0.21146943490630865,0.0825491989270355,0.975,0.95,1.0
2023-12-06,43746.4453125,41506.948046507176,272.7897862160752,0,0.22881729927012012,1,0.42829161949717925,0.12212970922010723,0.053954756285225815,0.975,0.95,1.0
2023-12-07,43292.6640625,42078.12750351766,291.9600977268837,0,0.24182256796737037,1,0.43664496391271856,0.12976686047914748,0.028863845209861305,0.975,0.95,1.0
2023-12-08,44166.6015625,42724.408386307325,314.7237537419332,0,0.2580079213170499,1,0.43731933544052326,0.13850439837155468,0.03375572022326426,0.975,0.95,1.0
2023-12-09,43725.984375,43174.59784104487,323.4268689677454,0,0.2676304980445403,1,0.44143422407654426,0.14015541330654877,0.012771086739132033,0.975,0.95,1.0
2023-12-10,43779.69921875,43553.57848539116,326.99597099722524,0,0.27743814669133804,1,0.44175825874150787,0.13934239036777335,0.005191783114553606,0.975,0.95,1.0
2023-12-11,41243.83203125,43360.53806021672,293.5857672022085,0,0.295305797905943,1,0.47516968734877757,0.2440960347220021,-0.048816415193629656,0.975,0.95,1.0
2023-12-12,41450.22265625,43219.45534723431,265.6601015889033,0,0.30161145389821675,1,0.4437012278837742,0.21591865705628016,-0.04093602468540888,0.975,0.95,1.0
